"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000035933" 0.690303382203513 9511 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000025899" 0.695601683843809 9584 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031539" 0.699012919146465 9631 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000022773" 0.699375816519088 9636 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000020374" 0.70097256495863 9658 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000022309" 0.70539991290463 9719 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031283" 0.711496588764697 9803 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000024401" 0.715415880389026 9857 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000075470" 0.721585135723617 9942 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000038517" 0.724052837857454 9976 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000021464" 0.724415735230077 9981 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000049036" 0.725794745246044 10000 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000035615" 0.726085063144143 10004 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000044921" 0.732254318478734 10089 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000038534" 0.737334881695456 10159 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000044338" 0.739802583829293 10193 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000035713" 0.741617070692408 10218 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000030263" 0.742342865437654 10228 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000070469" 0.743939613877195 10250 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000071753" 0.748657279721295 10315 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000006575" 0.752141094498476 10363 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000041079" 0.76150384671215 10492 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000046434" 0.766584409928872 10562 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000024558" 0.76687472782697 10566 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000026333" 0.770068224706053 10610 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000026792" 0.778414864276383 10725 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000040247" 0.77885034112353 10731 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000001348" 0.788575990709827 10865 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000026117" 0.790245318623893 10888 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000056290" 0.792785600232254 10923 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000100301" 0.792930759181303 10925 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000038984" 0.79728552765278 10985 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031377" 0.80454347510524 11085 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000021278" 0.824067353752359 11354 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000027171" 0.825446363768326 11373 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000041202" 0.835389751778197 11510 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000005089" 0.840760632893018 11584 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000034413" 0.842429960807084 11607 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000036292" 0.843446073450428 11621 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000037020" 0.84489766294092 11641 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000050121" 0.846349252431412 11661 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000056035" 0.846494411380461 11663 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000020865" 0.850921759326462 11724 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000042846" 0.854332994629119 11771 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000036169" 0.854768471476266 11777 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000026407" 0.85592974306866 11793 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000039196" 0.858470024677021 11828 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000020524" 0.858905501524169 11834 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000039683" 0.859195819422267 11838 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000059479" 0.859340978371316 11840 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000071691" 0.864203803164465 11907 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000039936" 0.864566700537088 11912 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000038379" 0.866236028451154 11935 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000021090" 0.867179561619974 11948 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000040037" 0.86964726375381 11982 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000028523" 0.872260124836696 12018 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000040543" 0.873348816954565 12033 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000057182" 0.884671214980403 12189 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000079707" 0.884888953403977 12192 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000029919" 0.885687327623748 12203 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000015342" 0.885832486572797 12205 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000079069" 0.886050224996371 12208 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000000889" 0.888227609232109 12238 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000045201" 0.889098562926404 12250 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000032783" 0.889461460299027 12255 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031073" 0.891130788213093 12278 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000075273" 0.891566265060241 12284 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000074071" 0.89171142400929 12286 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000038204" 0.892001741907388 12290 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000032584" 0.892219480330962 12293 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000000244" 0.892292059805487 12294 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000025433" 0.895630715633619 12340 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000030054" 0.896138771955291 12347 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000036875" 0.902090288866308 12429 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000022993" 0.908767600522572 12521 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000054406" 0.909348236318769 12529 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000001420" 0.911307882130933 12556 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000049565" 0.914283640586442 12597 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000033831" 0.916823922194803 12632 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000042345" 0.920017419073886 12676 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000020000" 0.922630280156772 12712 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031160" 0.926331833357526 12763 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000078640" 0.926839889679199 12770 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000031891" 0.930396283930904 12819 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000085958" 0.931557555523298 12835 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000024791" 0.934315575555233 12873 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000069917" 0.938162287705037 12926 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000001155" 0.939759036144578 12948 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000018168" 0.941718681956742 12975 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000033765" 0.942008999854841 12979 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000046408" 0.944186384090579 13009 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000030098" 0.945710553055596 13030 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000106902" 0.949992742052547 13089 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000018470" 0.952968500508056 13130 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000048992" 0.95775874582668 13196 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000085886" 0.961605457976484 13249 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000035262" 0.972347220206126 13397 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000029861" 0.976266511830454 13451 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000030278" 0.976847147626651 13459 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000042216" 0.976919727101176 13459 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000045989" 0.97887937291334 13487 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000022586" 0.979750326607635 13499 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000021294" 0.983161561910292 13546 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000029716" 0.993250108869212 13685 "10x 3' v2_limb muscle_skeletal muscle satellite cell"
"ENSMUSG00000047751" 0.999564523152852 13772 "10x 3' v2_limb muscle_skeletal muscle satellite cell"


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000090862" 0.00335282651072125 43 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030057" 0.0109941520467836 141 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020390" 0.0230799220272905 296 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029380" 0.0406237816764133 521 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000033379" 0.0441325536062378 566 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000068882" 0.045692007797271 586 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029422" 0.0463937621832359 595 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026878" 0.0542690058479532 696 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024758" 0.0598830409356725 768 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000005354" 0.0692397660818714 888 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020570" 0.0706432748538012 906 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000028165" 0.0734502923976608 942 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030934" 0.0872514619883041 1119 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000023947" 0.0874074074074074 1121 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000000244" 0.0913840155945419 1172 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030002" 0.0925536062378168 1187 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000073982" 0.0927095516569201 1189 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000040247" 0.0941910331384016 1208 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030263" 0.102144249512671 1310 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000060803" 0.102768031189084 1318 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000023106" 0.104249512670565 1337 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024425" 0.110721247563353 1420 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000066149" 0.113372319688109 1454 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031068" 0.115945419103314 1487 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000001348" 0.119766081871345 1536 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000038762" 0.120155945419103 1541 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032673" 0.126861598440546 1627 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000017774" 0.127095516569201 1630 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025487" 0.13411306042885 1720 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030983" 0.135672514619883 1740 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000051154" 0.140272904483431 1799 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024393" 0.143625730994152 1842 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032594" 0.146744639376218 1882 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000040746" 0.147446393762183 1891 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021494" 0.148538011695906 1905 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000018340" 0.150253411306043 1927 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000067713" 0.155399610136452 1993 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032231" 0.15906432748538 2040 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000019920" 0.165692007797271 2125 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000034269" 0.167017543859649 2142 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000028035" 0.167251461988304 2145 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025410" 0.167485380116959 2148 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026407" 0.172631578947368 2214 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022706" 0.178947368421053 2295 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000016831" 0.184561403508772 2367 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000055720" 0.192670565302144 2471 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000034297" 0.193294346978558 2479 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000028651" 0.19953216374269 2559 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000015149" 0.203820662768031 2614 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031168" 0.206081871345029 2643 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031774" 0.207407407407407 2660 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000018168" 0.21224171539961 2722 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031878" 0.213333333333333 2736 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000046062" 0.215126705653021 2759 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025433" 0.215438596491228 2763 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000060639" 0.222222222222222 2850 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032563" 0.223469785575049 2866 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000027531" 0.226666666666667 2907 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020029" 0.232280701754386 2979 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000060038" 0.241715399610136 3100 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000037331" 0.248109161793372 3182 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000045438" 0.250448343079922 3212 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025236" 0.253255360623782 3248 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000027519" 0.257309941520468 3300 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000061086" 0.258791423001949 3319 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029610" 0.260350877192982 3339 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000062822" 0.266666666666667 3420 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021591" 0.269707602339181 3459 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030127" 0.269863547758285 3461 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000038914" 0.271345029239766 3480 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024563" 0.275243664717349 3530 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000062175" 0.277037037037037 3553 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000039656" 0.281013645224172 3604 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000039936" 0.286237816764133 3671 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000050627" 0.287875243664717 3692 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000060450" 0.288654970760234 3702 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000005667" 0.289590643274854 3714 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025873" 0.289824561403509 3717 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000037235" 0.29598440545809 3796 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000027575" 0.297621832358674 3817 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026766" 0.300116959064328 3849 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031753" 0.301286549707602 3864 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022451" 0.305107212475634 3913 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041642" 0.307992202729045 3950 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000050213" 0.317270955165692 4069 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030662" 0.322651072124756 4138 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000001415" 0.324054580896686 4156 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029684" 0.324366471734893 4160 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000066637" 0.328421052631579 4212 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022221" 0.330604288499025 4240 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025403" 0.336374269005848 4314 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000006276" 0.339181286549708 4350 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000074071" 0.341286549707602 4377 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000069089" 0.341598440545809 4381 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022814" 0.343157894736842 4401 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029730" 0.343859649122807 4410 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021555" 0.346042884990253 4438 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024955" 0.346432748538012 4443 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000027244" 0.35859649122807 4599 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022387" 0.358830409356725 4602 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020919" 0.36 4617 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000043207" 0.363352826510721 4660 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000055917" 0.367251461988304 4710 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000042185" 0.368031189083821 4720 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041135" 0.368265107212476 4723 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000097162" 0.37458089668616 4804 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021661" 0.37598440545809 4822 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000038429" 0.377699805068226 4844 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030881" 0.378713450292398 4857 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041852" 0.379883040935673 4872 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029577" 0.385497076023392 4944 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000039477" 0.385964912280702 4950 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036737" 0.39009746588694 5003 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000059689" 0.395399610136452 5071 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024401" 0.395711500974659 5075 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000025949" 0.39672514619883 5088 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000037353" 0.397582846003899 5099 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000059995" 0.400311890838207 5134 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020362" 0.401169590643275 5145 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000050705" 0.401637426900585 5151 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000000194" 0.404600389863548 5189 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000028013" 0.409824561403509 5256 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000019841" 0.412007797270955 5284 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022749" 0.41504873294347 5323 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000027981" 0.417699805068226 5357 "10x 3' v2_limb muscle_B cell"
